102.366,94.0232
105.395,150.653
108.42299999999999,65.4701
111.449,103.925
114.47399999999999,188.78799999999998
117.49700000000001,196.271
120.51899999999999,223.043
123.54,208.38
126.559,80.7489
129.575,235.25400000000002
132.591,68.1866
135.606,85.5052
138.619,92.9981
141.63,152.333
144.64,201.183
147.649,236.11700000000002
150.655,249.87900000000002
153.661,212.47799999999998
156.666,236.544
159.668,156.64
162.67,221.255
165.669,191.31099999999998
168.668,234.726
171.665,208.739
174.66,205.892
177.65400000000002,200.178
180.646,236.705
183.638,263.971
186.627,179.735
189.615,242.53599999999997
192.602,189.25799999999998
195.588,148.958
198.571,228.269
201.554,218.75400000000002
204.53400000000002,166.028
207.514,221.95
210.49200000000002,176.037
213.468,167.41299999999998
216.44299999999998,183.237
219.417,159.308
222.389,201.396
225.36,162.03
228.33,154.961
231.298,163.599
234.265,157.97
237.229,191.502
240.19299999999998,170.824
243.155,148.861
246.115,215.03099999999998
249.075,134.803
252.033,248.643
254.989,204.798
257.944,247.055
260.89799999999997,286.732
263.85,326.363
266.801,322.875
269.75,404.885
272.698,389.195
275.644,373.245
278.59,367.914
281.533,270.115
284.475,282.038
287.416,213.385
290.356,217.41
293.293,162.015
296.23,139.359
299.165,85.1358
302.098,198.325
305.031,133.768
307.961,68.1866
310.89099999999996,129.15200000000002
313.819,86.7519
316.746,131.505
319.671,101.454
322.594,28.5387
325.517,75.6413
328.43800000000005,101.115
331.358,83.3063
334.275,68.1866
337.19199999999995,66.2105
340.10699999999997,116.713
343.02099999999996,30.0519
345.93300000000005,71.5167
348.845,68.1866
351.754,112.374
354.663,45.3815
357.57,51.1809
360.475,35.2444
363.379,108.825
366.282,68.1866
369.18300000000005,122.684
372.083,102.525
374.98199999999997,96.14200000000001
377.879,89.5305
380.774,144.747
383.66900000000004,51.3467
386.56199999999995,133.966
389.45300000000003,161.756
392.343,123.845
395.23199999999997,114.617
398.119,106.895
401.005,126.77799999999999
403.89,149.649
406.774,145.961
409.655,180.49200000000002
412.536,155.382
415.414,107.818
418.292,164.854
421.168,50.4351
424.04400000000004,131.97299999999998
426.917,168.25099999999998
429.789,65.5245
432.66,136.958
435.529,101.25200000000001
438.397,68.1866
441.26300000000003,37.902
444.129,118.09100000000001
446.99199999999996,38.2793
449.855,130.435
452.716,99.0687
455.57599999999996,84.1943
458.434,26.2949
461.291,68.1866
464.147,86.2377
